{'deploy': True, 'tag': 'aug22', 'run_name': 'run02', 'seed': 0, 'device': 'cuda:0', 'total_iters': 601000, 'data': {'train_file': 'data/wikitext103/wikitext103_train.npy', 'val_file': 'data/wikitext103/wikitext103_validation.npy', 'bs': 24, 'nworkers': 2, 'title': False}, 'net': {'compile': True, 'vocab_size': 50257, 'context_size': 512, 'n_layer': 12, 'n_head': 12, 'n_embd': 1080, 'bias': False, 'dropout': 0.1, 'position_encoding': 'sinusoidal'}, 'optimizer': {'learning_rate': 0.0001, 'min_lr': 2e-05, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_decay': 0.1, 'grad_accumulation': 40, 'use_scaler': True, 'warmup_iters': 0, 'decay_lr': True}, 'log': {'eval_interval': 5000, 'eval_batches': 500, 'log_interval': 500, 'save_interval': 100000}}
k0rz8xyy
num decayed parameter tensors: 49, with 222,239,160 parameters
num non-decayed parameter tensors: 25, with 27,000 parameters
using fused AdamW: True
Iter 0 | Perplexity: 1062083.25
Epoch 0.0
> [0;32m/home/rahulram/minLM/utils/runner.py[0m(60)[0;36mtrain[0;34m()[0m
[0;32m     59 [0;31m                [0;32mimport[0m [0mipdb[0m[0;34m;[0m [0mipdb[0m[0;34m.[0m[0mset_trace[0m[0;34m([0m[0;34m)[0m[0;34m[0m[0;34m[0m[0m
[0m[0;32m---> 60 [0;31m                [0;32mif[0m [0mit[0m [0;34m>=[0m [0mtotal_iters[0m[0;34m:[0m[0;34m[0m[0;34m[0m[0m
[0m[0;32m     61 [0;31m                    [0;32mbreak[0m[0;34m[0m[0;34m[0m[0m
[0m
ipdb> Error executing job with overrides: ['deploy=True', 'run_name=run02', 'device=cuda:0', 'tag=aug22', 'optimizer.grad_accumulation=40', 'total_iters=601000', 'data.bs=24', 'net.position_encoding=sinusoidal', 'net.dropout=0.1', 'net.compile=True']
Traceback (most recent call last):
  File "/home/rahulram/minLM/train.py", line 24, in main
    runner.train()
  File "/home/rahulram/minLM/utils/runner.py", line 60, in train
    if it >= total_iters:
  File "/home/rahulram/minLM/utils/runner.py", line 60, in train
    if it >= total_iters:
  File "/home/rahulram/micromamba/envs/llm/lib/python3.10/bdb.py", line 90, in trace_dispatch
    return self.dispatch_line(frame)
  File "/home/rahulram/micromamba/envs/llm/lib/python3.10/bdb.py", line 115, in dispatch_line
    if self.quitting: raise BdbQuit
bdb.BdbQuit

Set the environment variable HYDRA_FULL_ERROR=1 for a complete stack trace.
{'deploy': True, 'tag': 'aug22', 'run_name': 'run02', 'seed': 0, 'device': 'cuda:0', 'total_iters': 601000, 'data': {'train_file': 'data/wikitext103/wikitext103_train.npy', 'val_file': 'data/wikitext103/wikitext103_validation.npy', 'bs': 24, 'nworkers': 2, 'title': False}, 'net': {'compile': True, 'vocab_size': 50257, 'context_size': 512, 'n_layer': 12, 'n_head': 12, 'n_embd': 1080, 'bias': False, 'dropout': 0.1, 'position_encoding': 'sinusoidal'}, 'optimizer': {'learning_rate': 0.0001, 'min_lr': 2e-05, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_decay': 0.1, 'grad_accumulation': 40, 'use_scaler': True, 'warmup_iters': 0, 'decay_lr': True}, 'log': {'eval_interval': 5000, 'eval_batches': 500, 'log_interval': 500, 'save_interval': 100000}}
mke9fv98
num decayed parameter tensors: 49, with 222,239,160 parameters
num non-decayed parameter tensors: 25, with 27,000 parameters
using fused AdamW: True
Iter 0 | Perplexity: 1062083.25
Epoch 0.0
Iter 0 | LR: 0.0001 | MFU: 0.24902692421463038 | time 22.31s | Loss: inf
Iter 84500 | LR: 9.616096844702617e-05 | MFU: 0.06300048466040628 | time 88.20s | Loss: 3.530846064686775
Iter 85000 | Perplexity: 24.310176849365234
Iter 85000 | LR: 9.611615374113172e-05 | MFU: 0.06299815226636044 | time 88.24s | Loss: 3.524679868221282
Iter 85500 | LR: 9.607109232222497e-05 | MFU: 0.06299667348384794 | time 88.23s | Loss: 3.5160073626041397
Iter 86000 | LR: 9.602578449812495e-05 | MFU: 0.06299462979346405 | time 88.24s | Loss: 3.5144253093004214
Iter 86500 | LR: 9.598023057833386e-05 | MFU: 0.06299358144734771 | time 88.23s | Loss: 3.5102801483869603
Iter 87000 | LR: 9.593443087403503e-05 | MFU: 0.06299044678917592 | time 88.26s | Loss: 3.4957528865337397
Iter 87500 | LR: 9.588838569809076e-05 | MFU: 0.06299054884360052 | time 88.22s | Loss: 3.5045324689149857
Iter 88000 | LR: 9.584209536504021e-05 | MFU: 0.06299056030628136 | time 88.22s | Loss: 3.4986011093854863
Iter 88500 | LR: 9.579556019109719e-05 | MFU: 0.0629936165381868 | time 88.18s | Loss: 3.4956770604848857
Iter 89000 | LR: 9.57487804941481e-05 | MFU: 0.06299559854773101 | time 88.19s | Loss: 3.488779958486557
Iter 89500 | LR: 9.570175659374964e-05 | MFU: 0.06299933283521084 | time 88.16s | Loss: 3.4819506633281714
Iter 90000 | Perplexity: 23.427490234375
Iter 90000 | LR: 9.565448881112672e-05 | MFU: 0.06300256400741201 | time 88.16s | Loss: 3.4784676706790973
Iter 90500 | LR: 9.560697746917024e-05 | MFU: 0.06300316261677189 | time 88.19s | Loss: 3.4742200464010256
Iter 91000 | LR: 9.555922289243487e-05 | MFU: 0.06300298981405109 | time 88.20s | Loss: 3.4742712759971655
Iter 91500 | LR: 9.551122540713683e-05 | MFU: 0.06300330924296986 | time 88.20s | Loss: 3.470605197548867
Iter 92000 | LR: 9.546298534115169e-05 | MFU: 0.06300556983449167 | time 88.17s | Loss: 3.473871849179269
Iter 92500 | LR: 9.54145030240121e-05 | MFU: 0.06297516876375442 | time 88.63s | Loss: 3.464282702803613
Iter 93000 | LR: 9.536577878690555e-05 | MFU: 0.06295066677142695 | time 88.59s | Loss: 3.4612888503074637
Iter 93500 | LR: 9.531681296267211e-05 | MFU: 0.06296011944776665 | time 88.14s | Loss: 3.4598374742269504
Iter 94000 | LR: 9.526760588580218e-05 | MFU: 0.06296855975342634 | time 88.14s | Loss: 3.451392812728881
Iter 94500 | LR: 9.521815789243415e-05 | MFU: 0.06297707770761968 | time 88.13s | Loss: 3.448909227848056
Iter 95000 | Perplexity: 22.65380859375
Iter 95000 | LR: 9.516846932035215e-05 | MFU: 0.06298100593238988 | time 88.18s | Loss: 3.451365360617636
Iter 95500 | LR: 9.511854050898371e-05 | MFU: 0.06298005354441981 | time 88.25s | Loss: 3.439898308515548
Iter 96000 | LR: 9.506837179939748e-05 | MFU: 0.06297726216347607 | time 88.27s | Loss: 3.442116564512248
Iter 96500 | LR: 9.501796353430086e-05 | MFU: 0.06297605425067493 | time 88.26s | Loss: 3.4317933690547924
Iter 97000 | LR: 9.49673160580377e-05 | MFU: 0.06297398770440525 | time 88.27s | Loss: 3.4309077298641206
Iter 97500 | LR: 9.49164297165859e-05 | MFU: 0.06297135775596088 | time 88.28s | Loss: 3.4282467448711405
Iter 98000 | LR: 9.486530485755511e-05 | MFU: 0.06296932361870371 | time 88.28s | Loss: 3.423486227393153
Iter 98500 | LR: 9.481394183018424e-05 | MFU: 0.06297306147879167 | time 88.20s | Loss: 3.422564121484757
Iter 99000 | LR: 9.476234098533925e-05 | MFU: 0.06297519720614357 | time 88.21s | Loss: 3.4166523402929325
Iter 99500 | LR: 9.471050267551057e-05 | MFU: 0.06297471745468564 | time 88.25s | Loss: 3.414631989002226
Iter 100000 | Perplexity: 21.848264694213867
Iter 100000 | LR: 9.465842725481082e-05 | MFU: 0.06297409612953088 | time 88.25s | Loss: 3.4099894702434557
Iter 100500 | LR: 9.460611507897236e-05 | MFU: 0.06291775686581326 | time 89.04s | Loss: 3.4070669525861756
Iter 101000 | LR: 9.455356650534482e-05 | MFU: 0.06292422788017614 | time 88.23s | Loss: 3.4007511687278753
Iter 101500 | LR: 9.450078189289268e-05 | MFU: 0.06293103900661036 | time 88.22s | Loss: 3.4004544800519954
Iter 102000 | LR: 9.444776160219286e-05 | MFU: 0.06293605263430564 | time 88.23s | Loss: 3.395008604526519
Iter 102500 | LR: 9.439450599543219e-05 | MFU: 0.06294102529863041 | time 88.23s | Loss: 3.393369741439818
Iter 103000 | LR: 9.434101543640499e-05 | MFU: 0.06294270278067193 | time 88.27s | Loss: 3.384783290624618
Iter 103500 | LR: 9.428729029051053e-05 | MFU: 0.0629471568818079 | time 88.22s | Loss: 3.3819246262311933
Iter 104000 | LR: 9.423333092475059e-05 | MFU: 0.0629508009036576 | time 88.23s | Loss: 3.3854599046707152
Iter 104500 | LR: 9.417913770772694e-05 | MFU: 0.06295357084019532 | time 88.24s | Loss: 3.380933510661122
Iter 105000 | Perplexity: 21.22093391418457
Iter 105000 | LR: 9.41247110096388e-05 | MFU: 0.06295530340255784 | time 88.25s | Loss: 3.3819848167896294
Iter 105500 | LR: 9.407005120228029e-05 | MFU: 0.06295953275332565 | time 88.21s | Loss: 3.3776510697603235
Iter 106000 | LR: 9.401515865903797e-05 | MFU: 0.06295947761444906 | time 88.26s | Loss: 3.3717465579509756
Iter 106500 | LR: 9.396003375488824e-05 | MFU: 0.06295987301155674 | time 88.26s | Loss: 3.365341678857801
Iter 107000 | LR: 9.390467686639473e-05 | MFU: 0.06295974110995059 | time 88.26s | Loss: 3.3710433298349383
Iter 107500 | LR: 9.384908837170583e-05 | MFU: 0.06296092134599532 | time 88.25s | Loss: 3.3642503774166106
Iter 108000 | LR: 9.379326865055204e-05 | MFU: 0.06296242411287954 | time 88.24s | Loss: 3.362021232247353
Iter 108500 | LR: 9.373721808424337e-05 | MFU: 0.06296586180795903 | time 88.21s | Loss: 3.3607268196344373
Iter 109000 | LR: 9.368093705566678e-05 | MFU: 0.06296521272562597 | time 88.26s | Loss: 3.3563779813051218
Iter 109500 | LR: 9.362442594928353e-05 | MFU: 0.06296673772602915 | time 88.23s | Loss: 3.3582167696952796
Iter 110000 | Perplexity: 20.690635681152344
Iter 110000 | LR: 9.35676851511266e-05 | MFU: 0.06296754226608868 | time 88.24s | Loss: 3.3527209132909754
Iter 110500 | LR: 9.351071504879794e-05 | MFU: 0.06296556607567627 | time 88.28s | Loss: 3.341996744275094
Iter 111000 | LR: 9.345351603146596e-05 | MFU: 0.0629628350313453 | time 88.29s | Loss: 3.3423349869251275
Iter 111500 | LR: 9.339608848986279e-05 | MFU: 0.0629605620052012 | time 88.29s | Loss: 3.3332997840642933
Iter 112000 | LR: 9.333843281628167e-05 | MFU: 0.06295735544806323 | time 88.31s | Loss: 3.3400776076316823
Iter 112500 | LR: 9.328054940457415e-05 | MFU: 0.06295581069861632 | time 88.29s | Loss: 3.3361307150125485
Iter 113000 | LR: 9.322243865014756e-05 | MFU: 0.06295995124693624 | time 88.21s | Loss: 3.3277128309011488
Iter 113500 | LR: 9.31641009499622e-05 | MFU: 0.06296181188387749 | time 88.24s | Loss: 3.3324644124507925
Iter 114000 | LR: 9.310553670252864e-05 | MFU: 0.06296382892630954 | time 88.23s | Loss: 3.326604959368707
Iter 114500 | LR: 9.304674630790507e-05 | MFU: 0.06296812950674403 | time 88.20s | Loss: 3.331331331729884
Iter 115000 | Perplexity: 20.16713523864746
Iter 115000 | LR: 9.298773016769445e-05 | MFU: 0.06297083979767087 | time 88.21s | Loss: 3.326674406528474
Iter 115500 | LR: 9.292848868504187e-05 | MFU: 0.06297278425369288 | time 88.22s | Loss: 3.3150899291038525
Iter 116000 | LR: 9.286902226463177e-05 | MFU: 0.06297364532755903 | time 88.23s | Loss: 3.3153469079732902
Iter 116500 | LR: 9.28093313126851e-05 | MFU: 0.06297565991431564 | time 88.22s | Loss: 3.314099840521809
Iter 117000 | LR: 9.274941623695667e-05 | MFU: 0.06297748918238058 | time 88.22s | Loss: 3.3107320129871374
Iter 117500 | LR: 9.26892774467323e-05 | MFU: 0.06298055802277974 | time 88.20s | Loss: 3.3098827040195475
Iter 118000 | LR: 9.262891535282596e-05 | MFU: 0.06298240494420303 | time 88.21s | Loss: 3.2987672698497783
Iter 118500 | LR: 9.256833036757711e-05 | MFU: 0.0629862727931112 | time 88.18s | Loss: 3.3009389799833317
Iter 119000 | LR: 9.250752290484772e-05 | MFU: 0.06298657085780582 | time 88.22s | Loss: 3.3014464330673197
Iter 119500 | LR: 9.244649338001962e-05 | MFU: 0.06298594794517917 | time 88.23s | Loss: 3.295839307904242
Iter 120000 | Perplexity: 19.747154235839844
Iter 120000 | LR: 9.23852422099915e-05 | MFU: 0.06298561716011367 | time 88.23s | Loss: 3.298465839028358
Iter 120500 | LR: 9.232376981317614e-05 | MFU: 0.06298681860869969 | time 88.21s | Loss: 3.2839284199476246
Iter 121000 | LR: 9.226207660949759e-05 | MFU: 0.06298739466687722 | time 88.22s | Loss: 3.296597825884819
Iter 121500 | LR: 9.220016302038817e-05 | MFU: 0.0629871624067936 | time 88.23s | Loss: 3.2869616955518732
Iter 122000 | LR: 9.213802946878575e-05 | MFU: 0.06298439091758139 | time 88.26s | Loss: 3.281316570639612
Iter 122500 | LR: 9.207567637913073e-05 | MFU: 0.0629851315348257 | time 88.22s | Loss: 3.2787144970893847
Iter 123000 | LR: 9.201310417736326e-05 | MFU: 0.06298460835909557 | time 88.23s | Loss: 3.2853701931238155
Iter 123500 | LR: 9.19503132909202e-05 | MFU: 0.06298474832714825 | time 88.23s | Loss: 3.276316438913344
Iter 124000 | LR: 9.188730414873229e-05 | MFU: 0.06298377862282312 | time 88.24s | Loss: 3.274941264986994
Iter 124500 | LR: 9.182407718122123e-05 | MFU: 0.0629815491227683 | time 88.26s | Loss: 3.2684900951385476
Iter 125000 | Perplexity: 19.204565048217773
Iter 125000 | LR: 9.176063282029665e-05 | MFU: 0.06297094808617235 | time 88.38s | Loss: 3.269255840182308
Iter 125500 | LR: 9.169697149935328e-05 | MFU: 0.06297283825300495 | time 88.22s | Loss: 3.26521473824978
Iter 126000 | LR: 9.163309365326785e-05 | MFU: 0.06297539171314968 | time 88.21s | Loss: 3.2610019916296005
Iter 126500 | LR: 9.156899971839624e-05 | MFU: 0.06298014149742223 | time 88.17s | Loss: 3.261597465276718
Iter 127000 | LR: 9.150469013257047e-05 | MFU: 0.06298539489762263 | time 88.16s | Loss: 3.258561862707135
Iter 127500 | LR: 9.144016533509565e-05 | MFU: 0.06299068319952093 | time 88.15s | Loss: 3.253200538158417
Iter 128000 | LR: 9.137542576674705e-05 | MFU: 0.06299525481046828 | time 88.16s | Loss: 3.2504585605859733
Iter 128500 | LR: 9.131047186976707e-05 | MFU: 0.0630003319540574 | time 88.14s | Loss: 3.2450218433141718
Iter 129000 | LR: 9.124530408786216e-05 | MFU: 0.06300424748339628 | time 88.15s | Loss: 3.238476147055629
Iter 129500 | LR: 9.11799228661999e-05 | MFU: 0.06300797243414955 | time 88.15s | Loss: 3.2497838711738547
Iter 130000 | Perplexity: 18.99135398864746
Iter 130000 | LR: 9.111432865140586e-05 | MFU: 0.06301096830428701 | time 88.15s | Loss: 3.240673059225082
Iter 130500 | LR: 9.10485218915606e-05 | MFU: 0.06301222404409736 | time 88.17s | Loss: 3.2422189772129064
Iter 131000 | LR: 9.098250303619659e-05 | MFU: 0.0630115923561737 | time 88.20s | Loss: 3.239528285264969
Iter 131500 | LR: 9.091627253629515e-05 | MFU: 0.06301439439410042 | time 88.15s | Loss: 3.2398810970783236
Iter 132000 | LR: 9.084983084428338e-05 | MFU: 0.06301663820560513 | time 88.16s | Loss: 3.2340651106834426
Iter 132500 | LR: 9.078317841403103e-05 | MFU: 0.0630184487472518 | time 88.16s | Loss: 3.2370854586362823
Iter 133000 | LR: 9.071631570084741e-05 | MFU: 0.0630194025312122 | time 88.17s | Loss: 3.2357027149200426
Iter 133500 | LR: 9.064924316147834e-05 | MFU: 0.06302197008667819 | time 88.14s | Loss: 3.2334821426868445
Iter 134000 | LR: 9.058196125410296e-05 | MFU: 0.06302175110202496 | time 88.18s | Loss: 3.2243791842460627
Iter 134500 | LR: 9.05144704383306e-05 | MFU: 0.06302236367435549 | time 88.17s | Loss: 3.2310274499654756
Iter 135000 | Perplexity: 18.598876953125
Iter 135000 | LR: 9.044677117519772e-05 | MFU: 0.06302209188695007 | time 88.18s | Loss: 3.231102429628374
Iter 135500 | LR: 9.037886392716465e-05 | MFU: 0.06302357801955169 | time 88.15s | Loss: 3.22003311634064
Iter 136000 | LR: 9.03107491581125e-05 | MFU: 0.0630245620561066 | time 88.16s | Loss: 3.2128153669834156
Iter 136500 | LR: 9.024242733334001e-05 | MFU: 0.06302651673137988 | time 88.14s | Loss: 3.2185197621583916
Iter 137000 | LR: 9.01738989195603e-05 | MFU: 0.06302622626844827 | time 88.17s | Loss: 3.2142321592569303
Iter 137500 | LR: 9.010516438489771e-05 | MFU: 0.06302490425560005 | time 88.19s | Loss: 3.213629034161567
Iter 138000 | LR: 9.003622419888464e-05 | MFU: 0.06302011138838996 | time 88.24s | Loss: 3.2100880718231175
Iter 138500 | LR: 8.996707883245832e-05 | MFU: 0.06301911198634198 | time 88.19s | Loss: 3.2053435283899314
Iter 139000 | LR: 8.989772875795758e-05 | MFU: 0.06301886632632955 | time 88.18s | Loss: 3.210443426966667
Iter 139500 | LR: 8.982817444911961e-05 | MFU: 0.06301654715222102 | time 88.21s | Loss: 3.1988898491859463
Iter 140000 | Perplexity: 18.18567657470703
Iter 140000 | LR: 8.975841638107677e-05 | MFU: 0.06301430031229997 | time 88.21s | Loss: 3.201876073479653
Iter 140500 | LR: 8.968845503035331e-05 | MFU: 0.06301368766498049 | time 88.20s | Loss: 3.1944132095575317
Iter 141000 | LR: 8.961829087486213e-05 | MFU: 0.06299662680139051 | time 88.43s | Loss: 3.1949280512332927
Iter 141500 | LR: 8.954792439390149e-05 | MFU: 0.06299841780422685 | time 88.19s | Loss: 3.194656239151955
Iter 142000 | LR: 8.947735606815178e-05 | MFU: 0.06299924561556984 | time 88.20s | Loss: 3.1906783413887
Iter 142500 | LR: 8.940658637967221e-05 | MFU: 0.06300314074726102 | time 88.15s | Loss: 3.197335945963859
Iter 143000 | LR: 8.93356158118975e-05 | MFU: 0.06300381335229097 | time 88.19s | Loss: 3.185551317334173
Iter 143500 | LR: 8.926444484963458e-05 | MFU: 0.06300648676841873 | time 88.16s | Loss: 3.189236963987354
Iter 144000 | LR: 8.919307397905937e-05 | MFU: 0.06300492519041224 | time 88.22s | Loss: 3.184517568945885
Iter 144500 | LR: 8.91215036877133e-05 | MFU: 0.0630047486257184 | time 88.20s | Loss: 3.1764584523439425
Iter 145000 | Perplexity: 17.9342041015625
Iter 145000 | LR: 8.90497344645001e-05 | MFU: 0.0630041199711363 | time 88.21s | Loss: 3.1763025069236748
Iter 145500 | LR: 8.897776679968244e-05 | MFU: 0.06300299514147015 | time 88.22s | Loss: 3.1709358388185533
Iter 146000 | LR: 8.890560118487852e-05 | MFU: 0.06300041690630014 | time 88.24s | Loss: 3.171427103877067
Iter 146500 | LR: 8.88332381130588e-05 | MFU: 0.06299973521587826 | time 88.22s | Loss: 3.178491285443307
Iter 147000 | LR: 8.876067807854256e-05 | MFU: 0.0629990755907228 | time 88.22s | Loss: 3.1676866817474396
Iter 147500 | LR: 8.868792157699455e-05 | MFU: 0.0630000013925848 | time 88.19s | Loss: 3.1734008038043955
Iter 148000 | LR: 8.861496910542163e-05 | MFU: 0.06299705503675584 | time 88.25s | Loss: 3.160359650254252
Iter 148500 | LR: 8.854182116216935e-05 | MFU: 0.06299582589861102 | time 88.23s | Loss: 3.1678355222940415
Iter 149000 | LR: 8.84684782469185e-05 | MFU: 0.0629937614026937 | time 88.24s | Loss: 3.165021233558651
Iter 149500 | LR: 8.839494086068178e-05 | MFU: 0.06299393314079452 | time 88.21s | Loss: 3.1664774513244636
Iter 150000 | Perplexity: 17.704288482666016
Iter 150000 | LR: 8.832120950580037e-05 | MFU: 0.06299354119547743 | time 88.22s | Loss: 3.165690546631813
Iter 150500 | LR: 8.824728468594041e-05 | MFU: 0.06298886989435727 | time 88.28s | Loss: 3.164728863239286
Iter 151000 | LR: 8.817316690608964e-05 | MFU: 0.06298284141708572 | time 88.31s | Loss: 3.154554886817934
Iter 151500 | LR: 8.809885667255394e-05 | MFU: 0.0629797257328449 | time 88.27s | Loss: 3.1565648013353353
Iter 152000 | LR: 8.802435449295385e-05 | MFU: 0.06297596560945597 | time 88.29s | Loss: 3.1505697381496462
Iter 152500 | LR: 8.794966087622112e-05 | MFU: 0.06297341605943983 | time 88.28s | Loss: 3.1455524635314944
Iter 153000 | LR: 8.787477633259522e-05 | MFU: 0.06296748892386814 | time 88.33s | Loss: 3.1513297957181923
Iter 153500 | LR: 8.779970137361986e-05 | MFU: 0.06296717459691743 | time 88.26s | Loss: 3.1474073237180726
Iter 154000 | LR: 8.772443651213949e-05 | MFU: 0.06296651012117274 | time 88.26s | Loss: 3.1492848420143114
Iter 154500 | LR: 8.764898226229583e-05 | MFU: 0.06296709307902928 | time 88.25s | Loss: 3.1504763096570962
Iter 155000 | Perplexity: 17.43408203125
Iter 155000 | LR: 8.75733391395243e-05 | MFU: 0.06296886970212327 | time 88.23s | Loss: 3.1430759912729256
Iter 155500 | LR: 8.749750766055054e-05 | MFU: 0.06296926109084329 | time 88.24s | Loss: 3.1374647253751733
Iter 156000 | LR: 8.742148834338686e-05 | MFU: 0.06297025969712439 | time 88.24s | Loss: 3.1347518819570532
Iter 156500 | LR: 8.734528170732873e-05 | MFU: 0.06297239018147302 | time 88.22s | Loss: 3.139105041027068
Iter 157000 | LR: 8.726888827295121e-05 | MFU: 0.06297093345400924 | time 88.27s | Loss: 3.131778012514113
Iter 157500 | LR: 8.719230856210539e-05 | MFU: 0.06296508421785017 | time 88.33s | Loss: 3.141463162899016
Iter 158000 | LR: 8.711554309791485e-05 | MFU: 0.06295956964469315 | time 88.33s | Loss: 3.1279403895139706
Iter 158500 | LR: 8.703859240477202e-05 | MFU: 0.06296009453198924 | time 88.26s | Loss: 3.1284890758991257
Iter 159000 | LR: 8.696145700833474e-05 | MFU: 0.06295630724284716 | time 88.32s | Loss: 3.1295215618610364
Iter 159500 | LR: 8.688413743552245e-05 | MFU: 0.06295372257224291 | time 88.30s | Loss: 3.1249869084358197
Iter 160000 | Perplexity: 17.28791618347168
Iter 160000 | LR: 8.680663421451282e-05 | MFU: 0.06295565359941668 | time 88.24s | Loss: 3.1267905914783483
Iter 160500 | LR: 8.672894787473802e-05 | MFU: 0.06295782377814024 | time 88.24s | Loss: 3.122614811062813
Iter 161000 | LR: 8.665107894688109e-05 | MFU: 0.06295737777899593 | time 88.27s | Loss: 3.125733062028881
Iter 161500 | LR: 8.657302796287237e-05 | MFU: 0.06295935806399507 | time 88.24s | Loss: 3.1159988278150568
Iter 162000 | LR: 8.649479545588584e-05 | MFU: 0.06295729663156906 | time 88.29s | Loss: 3.1168234932422627
Iter 162500 | LR: 8.641638196033548e-05 | MFU: 0.06295555494244967 | time 88.29s | Loss: 3.120390616059302
Iter 163000 | LR: 8.633778801187161e-05 | MFU: 0.06295990816579805 | time 88.21s | Loss: 3.120595821738243
Iter 163500 | LR: 8.625901414737725e-05 | MFU: 0.0629575995607854 | time 88.30s | Loss: 3.1186421859264404
Iter 164000 | LR: 8.618006090496448e-05 | MFU: 0.06294737675597346 | time 88.41s | Loss: 3.1129609405994403
Iter 164500 | LR: 8.610092882397066e-05 | MFU: 0.06294883042159989 | time 88.26s | Loss: 3.106749044656752
Iter 165000 | Perplexity: 17.049962997436523
Iter 165000 | LR: 8.602161844495486e-05 | MFU: 0.06295038811927366 | time 88.26s | Loss: 3.1026205372810356
Iter 165500 | LR: 8.59421303096941e-05 | MFU: 0.0629484860265253 | time 88.30s | Loss: 3.1080382692813915
Iter 166000 | LR: 8.58624649611797e-05 | MFU: 0.06294728260469475 | time 88.30s | Loss: 3.104012023806571
Iter 166500 | LR: 8.578262294361352e-05 | MFU: 0.06294973276508084 | time 88.25s | Loss: 3.102177651524547
Iter 167000 | LR: 8.570260480240424e-05 | MFU: 0.06295177456837284 | time 88.25s | Loss: 3.098233983516694
Iter 167500 | LR: 8.562241108416371e-05 | MFU: 0.06295309462918035 | time 88.26s | Loss: 3.097044858336449
Iter 168000 | LR: 8.554204233670314e-05 | MFU: 0.06295340587179843 | time 88.27s | Loss: 3.094760944247251
Iter 168500 | LR: 8.546149910902935e-05 | MFU: 0.06295049430120457 | time 88.31s | Loss: 3.0900170475244506
Iter 169000 | LR: 8.53807819513411e-05 | MFU: 0.06294338174145415 | time 88.38s | Loss: 3.0916377168893794
Iter 169500 | LR: 8.529989141502527e-05 | MFU: 0.06294624398651874 | time 88.25s | Loss: 3.0908342093229297
Iter 170000 | Perplexity: 16.853116989135742
Iter 170000 | LR: 8.52188280526531e-05 | MFU: 0.06294633140822356 | time 88.28s | Loss: 3.0901525926589954
Iter 170500 | LR: 8.51375924179764e-05 | MFU: 0.06294476795570783 | time 88.30s | Loss: 3.0935652065277086
Iter 171000 | LR: 8.505618506592384e-05 | MFU: 0.06294632589532377 | time 88.26s | Loss: 3.0862982714176175
Iter 171500 | LR: 8.497460655259707e-05 | MFU: 0.06294641187516993 | time 88.28s | Loss: 3.0864526349306103
Iter 172000 | LR: 8.489285743526695e-05 | MFU: 0.0629527137267403 | time 88.19s | Loss: 3.0906131237745282
Iter 172500 | LR: 8.481093827236982e-05 | MFU: 0.06296032894265818 | time 88.17s | Loss: 3.087842540144922
Iter 173000 | LR: 8.472884962350352e-05 | MFU: 0.06296391116381822 | time 88.21s | Loss: 3.086579840779303
Iter 173500 | LR: 8.464659204942374e-05 | MFU: 0.06296880594267104 | time 88.19s | Loss: 3.083976139426234
Iter 174000 | LR: 8.456416611204008e-05 | MFU: 0.06297444395671822 | time 88.17s | Loss: 3.080436859726908
Iter 174500 | LR: 8.448157237441228e-05 | MFU: 0.06297593050555937 | time 88.22s | Loss: 3.0787194895744348
Iter 175000 | Perplexity: 16.663490295410156
Iter 175000 | LR: 8.439881140074628e-05 | MFU: 0.06297601716344406 | time 88.24s | Loss: 3.0810189479589485
Iter 175500 | LR: 8.431588375639049e-05 | MFU: 0.06297499156747244 | time 88.25s | Loss: 3.078048616051671
Iter 176000 | LR: 8.423279000783183e-05 | MFU: 0.06297604463698794 | time 88.23s | Loss: 3.0687129437923444
Iter 176500 | LR: 8.41495307226919e-05 | MFU: 0.06297855234941563 | time 88.21s | Loss: 3.0649141091108296
Iter 177000 | LR: 8.406610646972311e-05 | MFU: 0.06297934282028393 | time 88.23s | Loss: 3.067560705542562
Iter 177500 | LR: 8.398251781880476e-05 | MFU: 0.06298185806423641 | time 88.20s | Loss: 3.057608293890954
Iter 178000 | LR: 8.389876534093916e-05 | MFU: 0.0629826677876181 | time 88.22s | Loss: 3.067135142683981
Iter 178500 | LR: 8.381484960824779e-05 | MFU: 0.06298397066377083 | time 88.21s | Loss: 3.056836940050126
Iter 179000 | LR: 8.373077119396727e-05 | MFU: 0.06298495622411095 | time 88.22s | Loss: 3.0589247816801084
Iter 179500 | LR: 8.364653067244558e-05 | MFU: 0.06298419403033553 | time 88.24s | Loss: 3.0620084452629075
Iter 180000 | Perplexity: 16.50392723083496
Iter 180000 | LR: 8.356212861913803e-05 | MFU: 0.0629821950069778 | time 88.26s | Loss: 3.0636159914731977
Iter 180500 | LR: 8.347756561060336e-05 | MFU: 0.06298663406849708 | time 88.17s | Loss: 3.054325782060623
Iter 181000 | LR: 8.339284222449985e-05 | MFU: 0.06298933343932188 | time 88.19s | Loss: 3.059589128494264
Iter 181500 | LR: 8.330795903958133e-05 | MFU: 0.06298872135804848 | time 88.23s | Loss: 3.053368057012557
Iter 182000 | LR: 8.32229166356932e-05 | MFU: 0.06299080476409935 | time 88.19s | Loss: 3.05459203660488
